Name	log2FoldChange
TTN|ENST00000360870.10|4	0.932639391497298
TTN|ENST00000360870.10|5	-0.662774854300611
TTN|ENST00000360870.10|6	-0.0976995459041569
TWIST1|ENST00000242261.6|1	1.03224840730472
TWIST1|ENST00000242261.6|2	-0.240388682847495
TWIST1|ENST00000242261.6|3	-0.957684947045552
TWIST1|ENST00000242261.6|4	-1.26322294328599
TWIST1|ENST00000242261.6|5	-3.47017728123592
TYRP1|ENST00000388918.10|1	-1.21460466687981
TYRP1|ENST00000388918.10|2	-0.507049312008943
TYRP1|ENST00000388918.10|3	-0.94153691912956
TYRP1|ENST00000388918.10|4	-0.473431896874488
TYRP1|ENST00000388918.10|5	0.680918913406169
TYRP1|ENST00000388918.10|6	-3.51386837005703
UBE2A|ENST00000371558.7|1	-2.1479225348554
UBE2A|ENST00000371558.7|2	0.32182409005454
UBE2A|ENST00000371558.7|3	0.487988238457505
UBE2A|ENST00000371558.7|5	0.414805958679653
UBE2A|ENST00000371558.7|6	0.340209805602333
UBE2A|ENST00000371558.7|7	0.674561617268196
UBE2A|ENST00000371558.7|8	-3.37418266653959
UBE3A|ENST00000648336.2|1	-1.49270133232059
UBE3A|ENST00000648336.2|2	-1.11117281915004
UBE3A|ENST00000648336.2|3	0.724325594640959
UBE3A|ENST00000648336.2|4	0.142614859139148
UBE3A|ENST00000648336.2|5	-2.04842816799126
UBE3A|ENST00000648336.2|6	-0.714135748431079
UBE3A|ENST00000648336.2|7	-0.481420564802802
UBE3A|ENST00000648336.2|8	-0.919381506841777
UBE3A|ENST00000648336.2|8|mutated	-0.850515546132881
UBE3A|ENST00000648336.2|9	-2.00184076666534
UBE3A|ENST00000648336.2|9|mutated	-1.77957393185202
UBE3A|ENST00000648336.2|10	-0.49429972428589
UBE3A|ENST00000648336.2|10|mutated	-0.728304877196101
UBE3A|ENST00000648336.2|11	1.54756937738566
UBE3A|ENST00000648336.2|11|mutated	1.04191258146989
UBE3A|ENST00000648336.2|12	-1.65578761941461
UBE3A|ENST00000648336.2|13	-0.753036407343441
UBE3A|ENST00000648336.2|14	-3.89752732761624
UBE3A|ENST00000648336.2|15	-0.510763527661738
UBE3A|ENST00000648336.2|16	-0.297422620785404
UBE3A|ENST00000648336.2|17	-0.72982262056555
UBE3A|ENST00000648336.2|18	-0.0651622606326739
UBE3A|ENST00000648336.2|19	-0.171372279223945
UBE3A|ENST00000648336.2|20	-0.222535212640433
UBE3A|ENST00000648336.2|21	-0.635745223626123
UBE3A|ENST00000648336.2|22	0.0539889351619418
UBE3A|ENST00000648336.2|23	-0.0997889846790967
UBE3A|ENST00000648336.2|24	-0.0019781020069698
UBE3A|ENST00000648336.2|25	0.0354410285498891
UBE3A|ENST00000648336.2|26	0.615458330063003
UBE3A|ENST00000648336.2|27	0.792282780520179
UBE3A|ENST00000648336.2|28	0.55755078976773
UBE3A|ENST00000648336.2|29	0.225868458838255
UBE3A|ENST00000648336.2|30	-0.697443782546503
UBE3A|ENST00000648336.2|31	0.945619730846312
UBE3A|ENST00000648336.2|32	-0.670201291247819
UBE3A|ENST00000648336.2|33	-1.20214026588834
UBE3A|ENST00000648336.2|34	0.287131750063696
UBE3A|ENST00000648336.2|35	0.316296053403631
UBE3A|ENST00000648336.2|36	-2.71984276877206
UBE3A|ENST00000648336.2|37	-3.91344137105901
UBE3A|ENST00000648336.2|38	-1.72456286825005
UBE3A|ENST00000648336.2|39	-0.150446886226644
UPF3B|ENST00000276201.7|1	-0.516922270801051
UPF3B|ENST00000276201.7|1|mutated	-0.413986541028982
UPF3B|ENST00000276201.7|2	1.25941046847542
UPF3B|ENST00000276201.7|3	0.936467149044887
UPF3B|ENST00000276201.7|4	-0.089111350281503
UPF3B|ENST00000276201.7|5	0.708107298232578
UPF3B|ENST00000276201.7|6	0.710110199652896
USP7|ENST00000344836.9|1	0.416175996761569
USP7|ENST00000344836.9|2	1.31960074589887
USP7|ENST00000344836.9|3	1.58291982271262
USP7|ENST00000344836.9|4	-2.28520617121053
USP7|ENST00000344836.9|5	-0.176546877807866
USP7|ENST00000344836.9|6	-0.346114776654998
USP7|ENST00000344836.9|7	0.538915481339624
USP7|ENST00000344836.9|8	0.738053436160137
USP7|ENST00000344836.9|9	-2.97509963368932
USP7|ENST00000344836.9|10	-0.270255474207893
USP7|ENST00000344836.9|11	-1.09808258422208
USP7|ENST00000344836.9|12	1.39096441565967
USP7|ENST00000344836.9|12|mutated	1.0317611633054
USP7|ENST00000344836.9|13	0.976611447721811
USP7|ENST00000344836.9|13|mutated	0.8312970677652
USP9X|ENST00000378308.7|1	-2.01132057348328
USP9X|ENST00000378308.7|2	-1.80987073660064
USP9X|ENST00000378308.7|3	-0.414235264410393
USP9X|ENST00000378308.7|4	-0.312508513316621
USP9X|ENST00000378308.7|5	0.693935858686524
USP9X|ENST00000378308.7|6	-2.07385679466065
USP9X|ENST00000378308.7|7	0.0384821750135151
USP9X|ENST00000378308.7|8	-0.10515560999408
USP9X|ENST00000378308.7|9	-2.17845303192332
USP9X|ENST00000378308.7|10	-2.18821923701242
USP9X|ENST00000378308.7|11	-1.06000538248417
USP9X|ENST00000378308.7|12	0.0054127751064414
USP9X|ENST00000378308.7|13	-1.09993536643884
USP9X|ENST00000378308.7|14	-0.378436138098114
USP9X|ENST00000378308.7|15	-0.488286837402422
USP9X|ENST00000378308.7|16	1.07973437217123
USP9X|ENST00000378308.7|17	-0.276227677390264
USP9X|ENST00000378308.7|18	-0.545833504202835
USP9X|ENST00000378308.7|19	1.06102209117587
USP9X|ENST00000378308.7|20	0.537853098578921
USP9X|ENST00000378308.7|21	0.161727735125761
USP9X|ENST00000378308.7|21|mutated	-0.543102743092387
USP9X|ENST00000378308.7|22	-0.254680748009468
USP9X|ENST00000378308.7|22|mutated	-0.449816441920399
USP9X|ENST00000378308.7|23	-0.677232574790762
USP9X|ENST00000378308.7|24	-0.3947344029377
USP9X|ENST00000378308.7|25	-0.193785536161252
USP9X|ENST00000378308.7|26	0.42827409531667
USP9X|ENST00000378308.7|27	0.0619870277869425
USP9X|ENST00000378308.7|28	-0.375737687336742
USP9X|ENST00000378308.7|29	-1.6832914348446
VAMP1|ENST00000396308.4|1	-0.375300663692821
VAMP1|ENST00000396308.4|2	0.926594222392507
VAMP1|ENST00000396308.4|3	0.476209784271032
VAMP1|ENST00000396308.4|4	0.582702195453605
VAMP1|ENST00000396308.4|5	0.21962513734114
VAMP1|ENST00000396308.4|6	-0.0789792741224336
VAMP1|ENST00000396308.4|7	0.900287046955008
VAMP1|ENST00000396308.4|8	1.45171482372793
VAMP1|ENST00000396308.4|9	1.78993050306913
VAMP1|ENST00000396308.4|10	1.25477852351975
VAMP1|ENST00000396308.4|11	1.06341768036557
VAMP1|ENST00000396308.4|12	1.4247404408443
VAMP1|ENST00000396308.4|13	0.921406008535184
VAMP1|ENST00000396308.4|14	1.14595274534273
VAMP1|ENST00000396308.4|15	0.91520797484329
VAMP1|ENST00000396308.4|16	-1.00598239687605
VEGFA|ENST00000672860.3|1	1.84325032508626
VEGFA|ENST00000672860.3|4	1.15023269762149
VEGFA|ENST00000672860.3|5	1.38770797880988
VEGFA|ENST00000672860.3|6	1.76038871813156
VEGFA|ENST00000672860.3|7	0.688738719386722
VEGFA|ENST00000672860.3|8	0.766203954736085
VEGFA|ENST00000672860.3|9	0.482208805004758
VEGFA|ENST00000672860.3|10	1.00156195429766
VEGFA|ENST00000672860.3|11	-0.550941908742994
VEGFA|ENST00000672860.3|12	-2.2343629298333
VEGFA|ENST00000672860.3|13	-2.04410258151685
VEGFA|ENST00000672860.3|14	-1.63293280679561
VEGFC|ENST00000618562.2|1	0.585291034005194
VEGFC|ENST00000618562.2|2	-1.95800578806744
VHL|ENST00000256474.3|1	0.434709537998997
VHL|ENST00000256474.3|2	0.209201167622449
VHL|ENST00000256474.3|3	1.20246847202545
VHL|ENST00000256474.3|4	-0.0491824585745745
VHL|ENST00000256474.3|5	0.943897117608015
VHL|ENST00000256474.3|6	0.453716782823008
VHL|ENST00000256474.3|7	1.76900779684916
VHL|ENST00000256474.3|8	1.03117078949602
VHL|ENST00000256474.3|9	0.802324725476037
VHL|ENST00000256474.3|10	-0.0930393512201025
VHL|ENST00000256474.3|11	-0.599997755809496
VHL|ENST00000256474.3|12	-0.717368451566997
VHL|ENST00000256474.3|13	0.804902318665328
VHL|ENST00000256474.3|14	0.881741201016212
VHL|ENST00000256474.3|15	-0.350541701872359
VHL|ENST00000256474.3|16	-0.0383686612259247
VHL|ENST00000256474.3|17	2.33592422310031
VHL|ENST00000256474.3|18	-1.92506755014713
VHL|ENST00000256474.3|19	-1.56451187577959
VHL|ENST00000256474.3|20	0.974749989992591
VHL|ENST00000256474.3|21	-0.436068377691364
VHL|ENST00000256474.3|22	1.5180347677527
VHL|ENST00000256474.3|23	0.239602571487572
VHL|ENST00000256474.3|24	-0.210320914282656
VHL|ENST00000256474.3|25	-0.228807830536366
VHL|ENST00000256474.3|26	-3.15566294814214
VHL|ENST00000256474.3|27	-4.23632624899365
WDR26|ENST00000414423.9|1	0.801996135137633
WDR26|ENST00000414423.9|2	-0.0078135242184086
WDR26|ENST00000414423.9|3	0.659724723412788
WDR26|ENST00000414423.9|4	-0.956984740741608
WDR26|ENST00000414423.9|5	-2.80053614878182
WDR26|ENST00000414423.9|6	1.08111441975937
WDR26|ENST00000414423.9|7	0.00518517006649
WDR26|ENST00000414423.9|8	-0.94012443086322
WDR26|ENST00000414423.9|9	-0.715180147161185
WDR26|ENST00000414423.9|11	-1.17422527572783
WDR26|ENST00000414423.9|12	-0.6409763944179
WDR26|ENST00000414423.9|13	0.969792230423105
WDR26|ENST00000414423.9|14	-0.894690260123486
WDR26|ENST00000414423.9|15	-3.43204061193961
WDR26|ENST00000414423.9|16	-0.570485116701373
WDR26|ENST00000414423.9|17	-0.916176451811093
WDR26|ENST00000414423.9|18	1.21152081977844
WDR26|ENST00000414423.9|19	-0.0117556397730629
WDR26|ENST00000414423.9|20	0.070347328424882
WDR26|ENST00000414423.9|21	0.33098564973877
WDR26|ENST00000414423.9|22	0.0367057078146157
WDR26|ENST00000414423.9|23	-0.112113200594707
WDR26|ENST00000414423.9|24	0.353629750174585
WDR26|ENST00000414423.9|25	0.741486428092928
WDR26|ENST00000414423.9|26	0.701774223093488
WDR26|ENST00000414423.9|27	-1.83892138715447
WDR26|ENST00000414423.9|28	-1.99779369431616
WDR26|ENST00000414423.9|29	-2.31116997261992
WDR26|ENST00000414423.9|31	-0.32680445860886
WDR26|ENST00000414423.9|32	-1.835546992799
WDR26|ENST00000414423.9|33	-2.79336849014092
WDR26|ENST00000414423.9|34	-3.44946490147859
WDR45|ENST00000376372.9|1	0.623060264349281
WDR45|ENST00000376372.9|2	0.015143794142348
WNT2B|ENST00000369684.5|1	-0.007636226355178
WNT2B|ENST00000369684.5|2	0.112739065561813
WNT2B|ENST00000369684.5|3	0.27344849684441
WNT2B|ENST00000369684.5|4	-0.710057043979165
WNT2B|ENST00000369684.5|5	-1.1635402271789
WNT2B|ENST00000369684.5|6	-2.08118536698644
WNT2B|ENST00000369684.5|7	1.98742419520517
WNT2B|ENST00000369684.5|8	-0.266382644056151
WNT2B|ENST00000369684.5|9	-0.0986541330827864
WNT2B|ENST00000369684.5|10	0.624341484253938
WNT2B|ENST00000369684.5|11	0.360202128203887
WNT2B|ENST00000369684.5|12	0.39060937293152
WNT2B|ENST00000369684.5|13	0.287834575517009
WNT2B|ENST00000369684.5|14	-0.180220489208182
WNT2B|ENST00000369684.5|15	-0.32005447875147
WNT2B|ENST00000369684.5|16	0.776649513762954
WNT2B|ENST00000369684.5|17	0.558331346696305
WNT2B|ENST00000369684.5|17|mutated	0.326905908493001
WNT2B|ENST00000369684.5|18	0.444120542843548
WNT2B|ENST00000369684.5|18|mutated	0.287720631799626
WNT2B|ENST00000369684.5|19	1.24430087384437
WNT2B|ENST00000369684.5|20	0.593024713368175
WNT2B|ENST00000369684.5|21	0.288389114572185
WNT2B|ENST00000369684.5|22	-0.573271149700832
WNT2B|ENST00000369684.5|23	-1.04622908835581
WNT2B|ENST00000369684.5|24	-0.306675540488192
WNT2B|ENST00000369684.5|25	-0.577633216534304
WNT2B|ENST00000369684.5|26	-1.01068710455539
WNT2B|ENST00000369684.5|27	-0.598983583586551
WNT2B|ENST00000369684.5|28	1.9191466975935
WNT2B|ENST00000369684.5|29	0.8421564563282
WNT2B|ENST00000369684.5|30	1.51764559045011
WNT2B|ENST00000369684.5|31	0.144902379333783
WNT2B|ENST00000369684.5|32	-0.438135319126388
WNT2B|ENST00000369684.5|33	0.384579121958216
WNT2B|ENST00000369684.5|34	0.870185592793571
WNT2B|ENST00000369684.5|35	0.27061596959934
WNT2B|ENST00000369684.5|36	1.07099624201728
WNT2B|ENST00000369684.5|37	0.791987661427501
WNT2B|ENST00000369684.5|38	1.29826989835709
WNT2B|ENST00000369684.5|39	0.859998338210282
WNT2B|ENST00000369684.5|40	0.203969525279876
WNT2B|ENST00000369684.5|41	0.573707673337699
WNT2B|ENST00000369684.5|42	-0.371118716177885
WNT2B|ENST00000369684.5|43	-1.36323521278952
WNT2B|ENST00000369684.5|44	-0.16334002571242
WNT2B|ENST00000369684.5|45	0.797254516762451
WNT2B|ENST00000369684.5|46	0.819482878187324
WNT2B|ENST00000369684.5|47	1.09680113554909
WNT2B|ENST00000369684.5|48	0.753682104224329
WNT2B|ENST00000369684.5|49	0.538391114675924
WNT2B|ENST00000369684.5|50	0.414453745480106
WNT2B|ENST00000369684.5|51	0.598719684501671
WNT2B|ENST00000369684.5|52	0.296965724497032
WNT2B|ENST00000369684.5|53	0.316266192611764
WNT2B|ENST00000369684.5|54	0.647869843512035
WNT2B|ENST00000369684.5|55	-0.568567350446943
WNT2B|ENST00000369684.5|56	-0.914123062528445
WNT2B|ENST00000369684.5|57	-0.262381217409263
WNT2B|ENST00000369684.5|58	0.0911927325220838
WNT2B|ENST00000369684.5|59	-0.928550868845873
WNT2B|ENST00000369684.5|60	-1.33217617107115
WNT2B|ENST00000369684.5|61	-1.02706497287638
WNT2B|ENST00000369684.5|62	0.275150358217923
WNT2B|ENST00000369684.5|63	0.910832113165326
WNT2B|ENST00000369684.5|64	0.248819830391755
WNT2B|ENST00000369684.5|65	-0.0526501156648727
WNT2B|ENST00000369684.5|66	-0.947013694781699
WNT2B|ENST00000369684.5|67	-1.00744923535553
WNT2B|ENST00000369684.5|68	-1.24392855950217
WNT2B|ENST00000369684.5|69	0.621563651897017
WNT2B|ENST00000369684.5|70	0.946180997826851
WNT2B|ENST00000369684.5|71	0.0263342445607508
WT1|ENST00000452863.10|1	1.16005330635783
WT1|ENST00000452863.10|2	1.06638842363822
WT1|ENST00000452863.10|3	1.3693019484981
WT1|ENST00000452863.10|4	-0.510704325941652
WT1|ENST00000452863.10|5	-0.60344966768856
WT1|ENST00000452863.10|6	-0.754393865697772
WT1|ENST00000452863.10|7	-0.187180271572972
WT1|ENST00000452863.10|8	0.433413154889533
WT1|ENST00000452863.10|9	-0.709218548024225
WWOX|ENST00000566780.6|1	0.239512569164009
WWOX|ENST00000566780.6|2	1.14633234432128
WWOX|ENST00000566780.6|3	1.03871790472929
WWOX|ENST00000566780.6|4	-0.117205096215931
WWOX|ENST00000566780.6|5	-0.922001428200373
WWOX|ENST00000566780.6|6	-2.28136340456814
XIAP|ENST00000371199.8|1	0.480211389025809
XIAP|ENST00000371199.8|3	-0.690573687879483
XIAP|ENST00000371199.8|4	-1.61387682297247
XIAP|ENST00000371199.8|5	-1.41123470167948
XIAP|ENST00000371199.8|6	1.23165693246188
XIAP|ENST00000371199.8|7	0.867282102925012
XIAP|ENST00000371199.8|8	-0.214677284563851
XIAP|ENST00000371199.8|9	0.528014108932987
XIAP|ENST00000371199.8|10	-0.272739671390664
XIAP|ENST00000371199.8|12	0.316036883487388
XIAP|ENST00000371199.8|13	0.580183982901157
XIAP|ENST00000371199.8|14	0.22503740224598
XIAP|ENST00000371199.8|15	0.411611304543905
XIAP|ENST00000371199.8|16	-0.600325184488605
XIAP|ENST00000371199.8|17	-0.0907407360732021
XIAP|ENST00000371199.8|18	0.0595370331253918
XIAP|ENST00000371199.8|19	-1.10437119509109
XIAP|ENST00000371199.8|20	-1.00673437337518
XIAP|ENST00000371199.8|22	-0.119188852313426
XIAP|ENST00000371199.8|23	0.057613582388066
XIAP|ENST00000371199.8|24	-0.80351800777326
XIAP|ENST00000371199.8|25	-0.629077081913066
XIAP|ENST00000371199.8|26	0.811064249728756
XIAP|ENST00000371199.8|27	-0.568314500928301
XIAP|ENST00000371199.8|28	-0.515327554201534
XIAP|ENST00000371199.8|29	1.03924073969984
XIAP|ENST00000371199.8|30	0.354882330832511
XIAP|ENST00000371199.8|31	2.32337277636486
XIAP|ENST00000371199.8|32	-0.355419448013913
XIAP|ENST00000371199.8|33	-1.08754578993505
XIAP|ENST00000371199.8|34	-0.900721373496269
XIAP|ENST00000371199.8|35	-0.0700547915044072
XIAP|ENST00000371199.8|36	0.128628054592872
XIAP|ENST00000371199.8|37	-2.71988671737649
XIAP|ENST00000371199.8|38	-1.88714034476778
XIAP|ENST00000371199.8|39	-0.316876642527272
XIAP|ENST00000371199.8|40	-2.76099378999925
XIAP|ENST00000371199.8|41	-1.93728158108088
XIAP|ENST00000371199.8|42	0.301811769904834
XIAP|ENST00000371199.8|43	0.56160594372231
XIAP|ENST00000371199.8|44	0.723063692081976
XIAP|ENST00000371199.8|45	0.615079170562218
XIAP|ENST00000371199.8|46	-0.201051927489306
XIAP|ENST00000371199.8|47	-0.021546325181215
XIAP|ENST00000371199.8|48	0.531988535208691
XIAP|ENST00000371199.8|49	-1.07469066985305
XIAP|ENST00000371199.8|50	-4.79617008998246
XRCC5|ENST00000392132.7|1	-0.486822430086276
XRCC5|ENST00000392132.7|2	-0.965130314837189
XRCC5|ENST00000392132.7|3	1.06701935705303
XRCC5|ENST00000392132.7|4	1.50136737179349
XRCC5|ENST00000392132.7|5	-0.152014706051286
XRCC5|ENST00000392132.7|6	-0.778906982571688
XRCC5|ENST00000392132.7|7	-0.461805066992807
YAP1|ENST00000282441.10|1	-0.554007462731605
YAP1|ENST00000282441.10|2	-0.817310953295829
YAP1|ENST00000282441.10|3	-0.474033606244418
YAP1|ENST00000282441.10|4	-0.849364210534683
YAP1|ENST00000282441.10|5	-1.07520211786449
YAP1|ENST00000282441.10|6	0.19459785929252
YAP1|ENST00000282441.10|7	-0.0301731401504647
YAP1|ENST00000282441.10|8	1.27829474239254
YAP1|ENST00000282441.10|9	0.619948105948689
YAP1|ENST00000282441.10|10	0.676342169010148
YAP1|ENST00000282441.10|11	-1.40236244054088
YAP1|ENST00000282441.10|12	-0.804481146537845
YAP1|ENST00000282441.10|13	-0.719319539030214
YAP1|ENST00000282441.10|14	-1.0035126867059
YAP1|ENST00000282441.10|15	-0.125038673216468
YAP1|ENST00000282441.10|16	0.0211918194126542
YAP1|ENST00000282441.10|17	-0.657644195438272
YAP1|ENST00000282441.10|18	-3.35323122160666
YAP1|ENST00000282441.10|19	-0.658641939873293
YAP1|ENST00000282441.10|20	-4.13860687968127
YAP1|ENST00000282441.10|21	-3.15972036226416
YAP1|ENST00000282441.10|21|mutated	-3.33913462543926
YAP1|ENST00000282441.10|22	-0.791208819369395
YAP1|ENST00000282441.10|22|mutated	-0.938948458073374
YAP1|ENST00000282441.10|23	-0.949256645477919
YAP1|ENST00000282441.10|24	-1.08546980982208
YWHAE|ENST00000264335.13|1	-1.05666284388286
YWHAE|ENST00000264335.13|2	-1.29196323705557
YWHAE|ENST00000264335.13|3	-0.651599729051234
YWHAE|ENST00000264335.13|4	0.709268792524
YWHAE|ENST00000264335.13|5	1.97604968984482
YWHAE|ENST00000264335.13|6	-6.07337004130773
YWHAE|ENST00000264335.13|7	-5.07968481642629
YWHAE|ENST00000264335.13|8	-3.68267421835894
ZC4H2|ENST00000374839.8|1	-0.234182943969608
ZC4H2|ENST00000374839.8|2	1.20382593766126
ZC4H2|ENST00000374839.8|3	1.25798325385959
ZC4H2|ENST00000374839.8|4	0.619486129945388
ZC4H2|ENST00000374839.8|5	0.385174029598331
ZC4H2|ENST00000374839.8|6	-0.215499193568812
ZC4H2|ENST00000374839.8|7	0.343961447757332
ZC4H2|ENST00000374839.8|8	2.04116511704528
ZC4H2|ENST00000374839.8|9	0.587862672168102
ZC4H2|ENST00000374839.8|10	-0.609120216233758
ZC4H2|ENST00000374839.8|11	-0.682247978331292
ZC4H2|ENST00000374839.8|12	0.16090765970617
ZC4H2|ENST00000374839.8|13	0.192333265770091
ZC4H2|ENST00000374839.8|14	-1.17878014545952
ZDHHC9|ENST00000357166.11|1	0.962630544407697
ZDHHC9|ENST00000357166.11|2	1.00835882386664
ZDHHC9|ENST00000357166.11|3	1.30349866786553
ZDHHC9|ENST00000357166.11|4	0.505826059818303
ZDHHC9|ENST00000357166.11|5	1.59168235325831
ZDHHC9|ENST00000357166.11|6	-0.357473198396479
ZDHHC9|ENST00000357166.11|7	-0.44371990310539
ZDHHC9|ENST00000357166.11|8	0.678903142194532
ZDHHC9|ENST00000357166.11|9	1.08800675703847
ZDHHC9|ENST00000357166.11|10	-0.678766875953655
ZDHHC9|ENST00000357166.11|11	-1.12638369258528
ZDHHC9|ENST00000357166.11|12	0.485210410989073
ZDHHC9|ENST00000357166.11|13	0.31749985190538
ZDHHC9|ENST00000357166.11|14	0.397171309881716
ZDHHC9|ENST00000357166.11|14|mutated	0.264917926505183
ZDHHC9|ENST00000357166.11|15	0.187267427251282
ZDHHC9|ENST00000357166.11|15|mutated	0.253490815367891
ZDHHC9|ENST00000357166.11|16	0.634333720760998
ZDHHC9|ENST00000357166.11|17	-1.48948848648545
ZDHHC9|ENST00000357166.11|18	-1.71759315956354
ZDHHC9|ENST00000357166.11|19	0.158420014106066
ZDHHC9|ENST00000357166.11|20	0.842897829846611
ZDHHC9|ENST00000357166.11|21	-0.186609561978243
ZDHHC9|ENST00000357166.11|22	-2.62034977514473
ZEB2|ENST00000627532.3|1	0.504308259477695
ZEB2|ENST00000627532.3|2	-0.894858074844917
ZEB2|ENST00000627532.3|3	-1.6456301301015
ZEB2|ENST00000627532.3|4	1.00607422334629
ZEB2|ENST00000627532.3|5	-0.655143512298438
ZEB2|ENST00000627532.3|6	-0.62983536800631
ZEB2|ENST00000627532.3|7	-1.24735102975251
ZEB2|ENST00000627532.3|8	-0.446375343062868
ZEB2|ENST00000627532.3|9	0.516694448445029
ZEB2|ENST00000627532.3|11	-3.03649688218484
ZEB2|ENST00000627532.3|12	0.738501554951766
ZEB2|ENST00000627532.3|13	0.0253292038821331
ZEB2|ENST00000627532.3|14	-0.79426326312415
ZEB2|ENST00000627532.3|15	-0.762138553450896
ZEB2|ENST00000627532.3|16	-0.418163782683113
ZEB2|ENST00000627532.3|17	-1.29351151727355
ZEB2|ENST00000627532.3|18	-0.462552453649013
ZEB2|ENST00000627532.3|19	-1.17350821860585
ZEB2|ENST00000627532.3|20	-2.06528847436501
ZEB2|ENST00000627532.3|21	-0.424388202630232
ZEB2|ENST00000627532.3|22	-0.553775572526132
ZEB2|ENST00000627532.3|23	-1.48355931160833
ZEB2|ENST00000627532.3|24	-1.21399475334994
ZEB2|ENST00000627532.3|25	-0.217132160703546
ZEB2|ENST00000627532.3|26	-2.71831038940962
ZEB2|ENST00000627532.3|27	-3.82933290553564
ZEB2|ENST00000627532.3|28	-1.86038525989763
ZEB2|ENST00000627532.3|29	-4.30050121335516
ZEB2|ENST00000627532.3|30	-2.8445725338532
ZEB2|ENST00000627532.3|31	-1.18628477459444
ZEB2|ENST00000627532.3|32	-2.15275798194584
ZEB2|ENST00000627532.3|33	-1.73275050523071
ZEB2|ENST00000627532.3|34	-1.01167375907319
ZEB2|ENST00000627532.3|35	-2.79003992793524
ZEB2|ENST00000627532.3|36	-4.14213223277297
ZEB2|ENST00000627532.3|37	-3.52293387631776
ZEB2|ENST00000627532.3|38	-1.24293147405092
ZEB2|ENST00000627532.3|39	-1.02966495429643
ZFPM2|ENST00000407775.7|1	-1.50206270152861
ZFPM2|ENST00000407775.7|2	-2.64863452465855
ZFPM2|ENST00000407775.7|3	-0.0578383455394343
ZFPM2|ENST00000407775.7|4	-0.518192560753367
ZFPM2|ENST00000407775.7|5	-0.129785744838118
ZFPM2|ENST00000407775.7|6	-0.609743390550914
ZFPM2|ENST00000407775.7|7	0.674761373121571
ZIC1|ENST00000282928.5|1	-1.07280043066551
ZIC1|ENST00000282928.5|2	0.669840234314306
ZIC1|ENST00000282928.5|5	-2.1462147843022
ZIC1|ENST00000282928.5|6	-3.12479834232381
ZIC1|ENST00000282928.5|7	-3.54396582483425
ZIC1|ENST00000282928.5|8	-3.01972832150312
ZIC1|ENST00000282928.5|9	-0.502572883259361
ZIC1|ENST00000282928.5|10	-1.08462548931034
ZIC1|ENST00000282928.5|11	-1.7821368829176
ZIC1|ENST00000282928.5|12	-0.423469144637935
ZIC1|ENST00000282928.5|13	0.504734801763935
ZIC1|ENST00000282928.5|14	0.32723334830505
ZIC1|ENST00000282928.5|15	1.29280139454337
ZIC1|ENST00000282928.5|16	-1.02740994357981
ZIC1|ENST00000282928.5|17	-2.26603555342787
ZIC1|ENST00000282928.5|18	-0.191611260163783
ZIC1|ENST00000282928.5|19	-0.346182096572029
ZIC1|ENST00000282928.5|20	-0.727895352046572
ZIC1|ENST00000282928.5|21	-0.42469732968409
ZIC1|ENST00000282928.5|22	-0.393184350555522
ZIC1|ENST00000282928.5|23	-1.48439655667281
ZIC2|ENST00000376335.8|1	-1.55382904317227
ZIC2|ENST00000376335.8|2	-2.99834124935003
ZIC2|ENST00000376335.8|3	0.144640943075223
ZIC2|ENST00000376335.8|4	0.221689093253595
ZIC2|ENST00000376335.8|5	-0.501873746927554
ZIC2|ENST00000376335.8|6	-1.90509442631699
ZIC2|ENST00000376335.8|7	-3.53677567587868
ZIC3|ENST00000287538.10|1	-0.674707257988066
ZIC3|ENST00000287538.10|2	0.161522248693914
ZIC3|ENST00000287538.10|3	0.613353904404957
ZIC3|ENST00000287538.10|4	-2.15357446784435
ZIC3|ENST00000287538.10|5	-2.85849942265405
ZIC3|ENST00000287538.10|6	-0.978868638641576
ZIC3|ENST00000287538.10|7	0.414669611582171
ZIC3|ENST00000287538.10|8	0.926288830170047
ZIC3|ENST00000287538.10|9	1.02098999071035
ZIC3|ENST00000287538.10|10	-0.0448818413781006
ZIC3|ENST00000287538.10|11	0.641233176865641
ZIC3|ENST00000287538.10|12	-3.67654155871875
ZIC3|ENST00000287538.10|13	0.317707623304352
ZIC3|ENST00000287538.10|14	-1.22415005596056
ZIC3|ENST00000287538.10|15	-0.824674487907779
ZIC4|ENST00000383075.8|1	0.803213505321572
ZIC4|ENST00000383075.8|2	-1.12151153471967
ZIC4|ENST00000383075.8|3	0.100328978593886
ZIC4|ENST00000383075.8|4	0.970419012490568
ZIC4|ENST00000383075.8|5	1.00449240296719
ZIC4|ENST00000383075.8|6	1.00077335034486
ZIC4|ENST00000383075.8|7	1.3482550898343
ZIC4|ENST00000383075.8|8	0.914439191045998
ZIC4|ENST00000383075.8|9	-3.42478010799599
ZIC4|ENST00000383075.8|10	-3.5796017720678
ZIC4|ENST00000383075.8|11	-1.6075797830583
ZIC4|ENST00000383075.8|12	-0.530675545355538
ZIC4|ENST00000383075.8|13	0.449579212687014
ZIC4|ENST00000383075.8|14	0.607887025229574
ZIC4|ENST00000383075.8|15	-0.0434645653616573
ZIC4|ENST00000383075.8|16	-2.46531129087154
ZIC4|ENST00000383075.8|17	-1.90543794814673
ZIC4|ENST00000383075.8|18	-0.638080549340662
ZIC4|ENST00000383075.8|19	-3.52394011889734
ZIC4|ENST00000383075.8|20	-3.69038744050288
