"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MLLT3|ENST00000380338.9|7",670.298905689579,-1.13427370578328,0.136984792321984,-8.28028926829456,1.22876430995172e-16,4.1845067217207e-16
"MLLT3|ENST00000380338.9|11",3010.3963946304,1.55447022160988,0.15335775399558,10.1362349220026,3.81521968630685e-24,1.75817184235849e-23
"MLLT3|ENST00000380338.9|12",6959.40799586937,2.35767651862347,0.135017011495519,17.4620700940468,2.78644011508479e-68,5.77390886823019e-67
"MLLT3|ENST00000380338.9|18",40.2143718199158,-2.03401403990409,0.521402044143641,-3.90104730648839,9.57774304191132e-05,0.000156947090454196
"MLLT3|ENST00000380338.9|19",514.495327558205,-3.49193579291344,0.282768865244753,-12.3490816073084,4.92706621826505e-35,3.42890599047998e-34
"MLLT3|ENST00000380338.9|21",2191.31169432904,-2.12931362552411,0.156997439406742,-13.5627283704136,6.66115107795363e-42,5.91844261577527e-41
"MLLT3|ENST00000380338.9|23",63.3086822770796,2.07154464804149,0.312377079328826,6.63155136891738,3.32176896668887e-11,8.52836589797055e-11
"MLLT3|ENST00000380338.9|24",70.5698929771873,-2.59076358108022,0.365746261956672,-7.08349982094181,1.40558574825259e-12,3.88366473700153e-12
"MLLT3|ENST00000380338.9|28",7506.39351356755,1.44212809728607,0.141572379433192,10.1865074462962,2.2780152025628e-24,1.05915326401765e-23
"MLLT3|ENST00000380338.9|29",610.165668189949,-1.15777475234745,0.179976674323832,-6.43291558029493,1.25179184241933e-10,3.10729759516193e-10
"MLLT3|ENST00000380338.9|31",2240.71041889588,2.58243428773891,0.234384209936221,11.0179533358567,3.13097014632084e-28,1.70763339902025e-27
"MLLT3|ENST00000380338.9|32",4551.87579920724,1.39488602686857,0.117031174903222,11.9189269698613,9.43154160258797e-33,6.04072587027787e-32
"MLLT3|ENST00000380338.9|33",590.267856086667,-1.23859518966813,0.214215710482437,-5.78199977433344,7.38178070441374e-09,1.64486674412583e-08
"MME|ENST00000360490.7|3",1057.32747360711,-1.72704782764526,0.143114894158296,-12.0675617852535,1.56708806378101e-33,1.04041096119208e-32
"MME|ENST00000360490.7|5",127.670674004922,1.0352803203731,0.407515611938036,2.54046787422348,0.0110704263473575,0.0148544136637128
"MME|ENST00000360490.7|8",1286.70911026782,-2.5055649154899,0.140688723101695,-17.809280376216,5.98746666079135e-71,1.37116421025426e-69
"MME|ENST00000360490.7|9",1571.41933559683,-2.10855958952091,0.126777048617247,-16.632029318547,4.08520359088071e-62,6.959954965573e-61
"MME|ENST00000360490.7|11",250.759058338675,-3.22441200141165,0.210102939741043,-15.3468200177771,3.71978650299686e-53,4.81121846073363e-52
"MME|ENST00000360490.7|12",1217.99363316045,-3.96707403826492,0.143681639528808,-27.6101668332474,8.40104761038899e-168,6.70795648197526e-165
"MME|ENST00000360490.7|13",8688.67569516861,1.48751338787728,0.124378100323785,11.9596085163299,5.78339292491882e-33,3.73209574686167e-32
"MME|ENST00000360490.7|15",9.36533239729451,-1.72774529002589,0.797867120197029,-2.16545493139163,0.0303528632393402,0.0387565291063516
"MME|ENST00000360490.7|16",150.893069842311,-1.39031824186564,0.211652624164782,-6.56886843407717,5.06990542672857e-11,1.28867269303752e-10
"MME|ENST00000360490.7|18",1285.44382295834,-1.20219937892947,0.143531302289018,-8.3758689551126,5.48178822956204e-17,1.89372303505811e-16
"MME|ENST00000360490.7|23",526.078923034968,-1.43736749406522,0.18507351823245,-7.76646765994852,8.07051733708909e-15,2.49317993671179e-14
"MNX1|ENST00000252971.11|1",192.673094766035,-2.97187454509255,1.27589660772012,-2.32924402111464,0.0198461420549154,0.0258675855252717
"MNX1|ENST00000252971.11|2",4892.46991669824,1.83600542181606,0.127091246956292,14.4463561872792,2.64303192198849e-47,2.79643050615337e-46
"MNX1|ENST00000252971.11|4",1456.97268866652,-2.25225593937584,0.211974690126936,-10.6251172629484,2.27725789310501e-26,1.1464782591727e-25
"MPZ|ENST00000533357.5|1",5847.89766011448,2.07340631392055,0.216965494662824,9.55638737460412,1.21939003648591e-21,5.09760365340024e-21
"MPZ|ENST00000533357.5|2",9385.32433468543,1.21555612670471,0.189662338503682,6.40905377575059,1.46425544770544e-10,3.61968782191291e-10
"MPZ|ENST00000533357.5|3",2851.72717371991,2.79858352732816,0.214697903234745,13.0349830397191,7.7384224233895e-39,6.16243918649841e-38
"MPZ|ENST00000533357.5|8",54.1566320630338,-1.20460326979369,0.359583595291618,-3.34999506531094,0.000808130000612921,0.00121778724425528
"MSH2|ENST00000233146.7|1",1428.50673442713,1.51325783793607,0.226179959040947,6.69050363415317,2.22403835770178e-11,5.75444100457856e-11
"MSH6|ENST00000234420.11|1",829.16602398286,-1.78783671416029,0.230568860541279,-7.754025022994,8.90247739655381e-15,2.74594313104623e-14
"MSX1|ENST00000382723.5|4",311.377081318673,-2.02028681754375,0.202942336097835,-9.95497960844312,2.39872047991995e-23,1.07399907244864e-22
"MSX1|ENST00000382723.5|5",190.688289835858,-1.83600408648665,0.293364032012581,-6.25844986480112,3.88822851082697e-10,9.35502468344208e-10
"MSX2|ENST00000239243.7|2",124.451342950037,-3.57401525986103,0.529904318555974,-6.7446426358639,1.53404123285103e-11,4.00636978758326e-11
"MSX2|ENST00000239243.7|3",95.3840560610028,-3.61015110138902,0.424114660656323,-8.51220539229241,1.70655938023309e-17,5.99749462941658e-17
"MSX2|ENST00000239243.7|4",195.998543176308,-2.96410397041557,0.35016903130108,-8.46478045017919,2.56635667725661e-17,8.9665268154908e-17
"MSX2|ENST00000239243.7|6",2598.80847694342,2.20453250736083,0.195615458165092,11.2697254503286,1.85146310729242e-29,1.05746178521895e-28
"MSX2|ENST00000239243.7|7",2051.50709915796,2.47419954693221,0.23185977894738,10.6711028457149,1.38967075036382e-26,7.04064576019776e-26
"MTAP|ENST00000644715.2|1",1137.19492462872,-1.24830056900902,0.120043767350678,-10.3987120411043,2.51306909792282e-25,1.21220413152725e-24
"MTAP|ENST00000644715.2|2",501.863272528249,-1.71240068450978,0.199597223673217,-8.57928107914637,9.54679302080891e-18,3.39495071289277e-17
"MTAP|ENST00000644715.2|3",421.524594755669,-1.01505366465656,0.15415473439699,-6.58464152026966,4.55984219261406e-11,1.16198361576465e-10
"MTAP|ENST00000644715.2|4",310.894494269012,-1.33969572232355,0.284636405154318,-4.70669140722607,2.51769587782998e-06,4.69256824288355e-06
"MTAP|ENST00000644715.2|5",90.0616695840185,-1.86754826080933,0.375506754659126,-4.97340790182227,6.57860347446249e-07,1.28075315041673e-06
"MTAP|ENST00000644715.2|6",51.5621823964822,-1.93209700771398,0.416494870714592,-4.63894550345609,3.50191371374147e-06,6.45665340971083e-06
"MTAP|ENST00000644715.2|7",955.12081454655,-1.50742643493474,0.147256196068894,-10.2367606605123,1.35704030040243e-24,6.35389823218137e-24
"MTAP|ENST00000644715.2|8",1780.92190185033,1.5885207097361,0.198501215402899,8.00257422359793,1.21844679922263e-15,3.91976335372574e-15
"MTAP|ENST00000644715.2|10",434.252447065247,-1.31157332851408,0.307786946594873,-4.26130264140295,2.0323878698342e-05,3.5181253818477e-05
"MTAP|ENST00000644715.2|11",976.997508808159,1.41738643576178,0.127747343359946,11.0952321863015,1.32315977573917e-28,7.31985433442403e-28
"MTAP|ENST00000644715.2|12",3851.30376047034,2.89192141742613,0.189456206730584,15.2643266078825,1.32185337975596e-52,1.67710147556537e-51
"MTAP|ENST00000644715.2|13",954.597828587576,-1.15474424181667,0.192198788219047,-6.00807243644335,1.8774196490501e-09,4.34257534505081e-09
"MTAP|ENST00000644715.2|14",2014.49575404483,-1.57948300591664,0.149160031852084,-10.589183887296,3.34495326068244e-26,1.67415399929768e-25
"MTAP|ENST00000644715.2|16",4843.02061650548,1.71634132251216,0.132246712525246,12.9783288350892,1.62385062124314e-38,1.27449927199405e-37
"MTAP|ENST00000644715.2|19",11359.6595370257,2.11462364357244,0.202604795129683,10.4371845800535,1.6771099291341e-25,8.14217495794045e-25
"MTAP|ENST00000644715.2|20",21463.7148104152,1.35897715592712,0.369270037979508,3.68017173384246,0.000233076930394083,0.000369205448397029
"MTAP|ENST00000644715.2|21",13114.7415243082,1.09045071117498,0.242286221812597,4.50067157355081,6.77391014267175e-06,1.2220382855668e-05
"MTAP|ENST00000644715.2|24",5984.90856351427,1.23779442346422,0.140274692746968,8.82407510025344,1.10368144273203e-18,4.07484360037037e-18
"MTAP|ENST00000644715.2|25",20311.1462503556,2.55864828719325,0.154988087333677,16.5086770939026,3.17773070571997e-61,5.25686196994586e-60
"MTAP|ENST00000644715.2|26",2874.70843318819,1.47787111614344,0.183148091802758,8.0692684351581,7.07206258476566e-16,2.30733025273055e-15
"MTAP|ENST00000644715.2|27",3918.54579322529,1.65350781819028,0.113647558606333,14.5494354517365,5.88870136549766e-48,6.38849422595702e-47
"MTAP|ENST00000644715.2|28",9235.62748221536,1.10933405083514,0.112663795328315,9.84641115277912,7.10352682953032e-23,3.11644471931446e-22
"MTAP|ENST00000644715.2|28|mutated",11901.1132327001,1.16388720017443,0.131296921748821,8.86454293575153,7.68185432320419e-19,2.85200152600795e-18
"MTAP|ENST00000644715.2|29",621.56348204809,-4.90099509910735,0.265212024191574,-18.479535813079,3.0176628845384e-76,8.17704714210778e-75
"MTAP|ENST00000644715.2|29|mutated",1349.80140701681,-3.76617078892888,0.189739230489185,-19.8491939659445,1.11982851713449e-87,4.34051331706143e-86
"MTAP|ENST00000644715.2|30",1629.84574668718,-4.81383200612053,0.197323171303234,-24.3956752485136,1.90083124933348e-131,2.74292239436953e-129
"MTAP|ENST00000644715.2|31",506.988549142455,-2.19058841122882,0.242912725921962,-9.0180059645478,1.91543901485003e-19,7.31777131765832e-19
"MTAP|ENST00000644715.2|36",2157.5788616719,1.84592675621078,0.21495147834537,8.58764392047991,8.87708884167004e-18,3.16054973414632e-17
"MTAP|ENST00000644715.2|37",260.095065125372,3.05889944000173,0.276701621520137,11.0548663328997,2.07645907838651e-28,1.13820367880253e-27
"MYBPC3|ENST00000545968.6|1",3711.52282777587,1.76494261139966,0.246670905545198,7.15504979194341,8.36425568055365e-13,2.3378924220768e-12
"MYCN|ENST00000281043.4|3",1901.15706183477,-1.61085895274274,0.166379004706407,-9.68186434090808,3.60088721092801e-22,1.53207197603143e-21
"MYCN|ENST00000281043.4|4",2258.61806304999,-1.46162721049274,0.102531141063809,-14.2554466411635,4.14640912249576e-46,4.24095149958426e-45
"MYCN|ENST00000281043.4|6",138.735344501786,-2.65726328373955,0.289927302774918,-9.16527439225856,4.94210811715575e-20,1.93436695814295e-19
"MYF6|ENST00000228641.4|3",234.752642614265,-1.60526157112788,0.279797990281409,-5.73721623058612,9.62453479015373e-09,2.13034657515563e-08
"MYH11|ENST00000452625.7|2",577.659284960819,-2.79361623940478,0.170337051116158,-16.4005201516594,1.89607640664049e-60,3.03671578734724e-59
"MYH11|ENST00000452625.7|6",11628.4637547871,1.64466219901227,0.209868270240234,7.83664056090825,4.62760273432169e-15,1.4467449216646e-14
"MYH11|ENST00000452625.7|6|mutated",8997.64274442273,1.94876490933911,0.224754976304906,8.67061962933086,4.29775149311917e-18,1.55182905134423e-17
"MYH11|ENST00000452625.7|7",1038.36628551919,-3.15760744532378,0.162652241476063,-19.4132427359661,5.9641599522286e-84,2.05858051146519e-82
"MYH11|ENST00000452625.7|7|mutated",1114.19175444759,-2.91041038963972,0.170738541580231,-17.0460070860574,3.74242007320817e-65,6.99266228031423e-64
"MYH7|ENST00000355349.4|1",5291.18805057007,1.49562844728166,0.245127071881677,6.10144132918782,1.05116225142088e-09,2.46038113841467e-09
"MYH9|ENST00000216181.11|1",10393.4838784859,2.10786098060438,0.296453091310275,7.11026817527175,1.15817688583159e-12,3.21322320166897e-12
"MYH9|ENST00000216181.11|2",7088.58709762813,1.00649393031275,0.130904800540058,7.68874728933074,1.48582609375673e-14,4.52127518417794e-14
"MYH9|ENST00000216181.11|7",1957.26147851081,-1.62815593371599,0.150418374792765,-10.82418245749,2.6442837586174e-27,1.38178824506809e-26
"MYH9|ENST00000216181.11|8",2807.88711933428,1.18248809049984,0.158106095446756,7.47907971010553,7.48448695373817e-14,2.20195775595485e-13
"MYH9|ENST00000216181.11|10",1486.90944350517,-1.24959633087548,0.116228106475115,-10.7512405456165,5.84698785799753e-27,2.99911664133775e-26
"MYH9|ENST00000216181.11|10|mutated",2376.23397103951,-1.15334688588213,0.118986146887689,-9.6931190399062,3.22525564656899e-22,1.37714391725336e-21
"MYLK|ENST00000360304.8|1",1225.12882845009,-1.21146541218856,0.147623696718158,-8.20644272647829,2.27838154294822e-16,7.65661496629932e-16
"MYLK|ENST00000360304.8|5",4856.73044167993,1.08885690161212,0.13943444847271,7.80909533862594,5.75999186095469e-15,1.78862905155961e-14
"MYLK|ENST00000360304.8|6",2868.67069593125,1.31117852994509,0.113909101585099,11.5107441960249,1.16468961945339e-30,6.88183896013483e-30
"MYLK|ENST00000360304.8|8",1223.21596389841,-2.62128186677501,0.172664159750445,-15.1813895284557,4.69724602660059e-52,5.89098593304663e-51
"MYLK|ENST00000360304.8|11",518.107786969841,-1.79907907201001,0.261669975806164,-6.8753744730068,6.18272286904345e-12,1.6455660400563e-11
"MYLK|ENST00000360304.8|12",920.260539618761,-3.24396640571018,0.230237697542217,-14.0896405772793,4.39794244020985e-45,4.35683677472236e-44
"MYLK|ENST00000360304.8|13",1223.09199722898,-3.23609357322175,0.175471008113262,-18.4423262168355,6.00991358637122e-76,1.60313441033337e-74
"MYLK|ENST00000360304.8|14",2125.14465283862,-3.18847153152571,0.119040893015657,-26.7846741632419,4.87465532179881e-158,2.24552872266094e-155
"MYLK|ENST00000360304.8|17",542.903165476597,-2.29099879441286,0.177916874747823,-12.8767931521959,6.08101686751405e-38,4.65977856827996e-37
"MYLK|ENST00000360304.8|18",92.6672685450462,-4.06698787329134,0.521003801547315,-7.80606180072564,5.90026563380722e-15,1.83076376932925e-14
"MYLK|ENST00000360304.8|19",723.690226847893,-3.56444821105027,0.189492093701977,-18.8105379037937,6.19064430298513e-79,1.80842309309397e-77
"MYLK|ENST00000360304.8|19|mutated",929.075507726489,-3.49115283900462,0.154861660809534,-22.5436871899392,1.54869067881999e-112,1.30624424367796e-110
"MYLK|ENST00000360304.8|22",108.760429086761,-2.24150395903755,0.301192150881511,-7.44210615209344,9.90925423836562e-14,2.90391822884524e-13
"MYLK|ENST00000360304.8|23",84.612381589944,-3.41986843309975,0.435954803228244,-7.84454812236415,4.34515254022866e-15,1.36021672698167e-14
"MYLK|ENST00000360304.8|24",343.927311157475,-2.42079108132616,0.2429198046378,-9.9653920146018,2.16019964263287e-23,9.68652606507444e-23
"MYLK|ENST00000360304.8|25",123.584709589649,-2.51867837860256,0.364923066900154,-6.90194346988673,5.12958495742054e-12,1.3713624784604e-11
"MYLK|ENST00000360304.8|27",2049.5887277553,-1.67735883975058,0.191573325846072,-8.75570141272343,2.02838051659056e-18,7.42025456542613e-18
"MYLK|ENST00000360304.8|28",497.22606567971,-4.39991345745964,0.241097239154371,-18.2495389532123,2.0866279259839e-74,5.28362424302521e-73
"MYLK|ENST00000360304.8|29",693.096395610129,-4.81416122249135,0.232066750953093,-20.7447262596632,1.36800880035432e-95,6.91335080246571e-94
"MYOC|ENST00000037502.11|2",1640.58419280588,-1.83006846518484,0.132891972364887,-13.7710986797603,3.80383905054879e-43,3.52347875548514e-42
"MYOC|ENST00000037502.11|3",1141.33137055431,-2.07930979720089,0.14759755159204,-14.0876984392539,4.52055801520969e-45,4.47460523538566e-44
"MYPN|ENST00000358913.10|1",11480.4951041262,1.59212271515738,0.205780157836518,7.73700794039742,1.01783704510816e-14,3.12981624884736e-14
"MYPN|ENST00000358913.10|1|mutated",7011.69134467931,1.32882420196676,0.211220596886784,6.29116772489296,3.15086659248951e-10,7.62998972467587e-10
"MYPN|ENST00000358913.10|4",353.811818392196,-1.15511936949183,0.249831294529498,-4.62359758278977,3.77141195052339e-06,6.9300707166951e-06
"MYPN|ENST00000358913.10|6",695.697196387359,-1.07044373885141,0.136406312358499,-7.84746483020598,4.24531410572884e-15,1.32931051096247e-14
"MYPN|ENST00000358913.10|7",1106.45396979954,-1.05503911209874,0.144032980840551,-7.32498283338803,2.38929297326234e-13,6.8740240069092e-13
"MYPN|ENST00000358913.10|10",1552.56454051895,-4.42871822824135,0.15274169199793,-28.9948223717555,7.6467859519015e-185,1.14481944182405e-181
"MYT1L|ENST00000647738.2|2",308.955875136036,-2.66137040962397,0.231033827969975,-11.5193971073788,1.05345499267692e-30,6.24615368677797e-30
"MYT1L|ENST00000647738.2|3",3198.53921084599,1.45482971484157,0.150020722919452,9.69752502541053,3.08900649376259e-22,1.31990834019959e-21
"MYT1L|ENST00000647738.2|4",1961.24931118327,-1.15976145880179,0.15025019148729,-7.71886842420362,1.17366980427488e-14,3.59056021604092e-14
"MYT1L|ENST00000647738.2|5",325.845352247365,-1.00247029710507,0.224361751870121,-4.46809801024098,7.89181482357419e-06,1.41582184155105e-05
"MYT1L|ENST00000647738.2|6",1665.64211739788,-1.81047298801677,0.119835016885108,-15.1080463380129,1.43326451400823e-51,1.76425581544467e-50
"MYT1L|ENST00000647738.2|7",939.35443580438,-2.5649488660166,0.161601340025385,-15.8720767143001,9.89131523971073e-57,1.4204830051081e-55
"MYT1L|ENST00000647738.2|9",3241.38751920448,1.68110622399601,0.111503727049936,15.0766819053782,2.30568650349138e-51,2.81213923139677e-50
"MYT1L|ENST00000647738.2|11",719.71763091676,-1.37226199744501,0.151582809151992,-9.0528867034589,1.39237735948798e-19,5.3501776177695e-19
"MYT1L|ENST00000647738.2|12",755.472605041718,-2.3729433194476,0.142354565067558,-16.6692463871563,2.1934251131218e-62,3.76370380800284e-61
"MYT1L|ENST00000647738.2|13",1901.41473949105,-1.32100070351324,0.13229781015375,-9.98505343344713,1.77205581076919e-23,7.95498967225736e-23
"MYT1L|ENST00000647738.2|14",826.957414277071,-1.17095366990109,0.156150248588395,-7.49889084703074,6.43600924202338e-14,1.89955846948531e-13
"MYT1L|ENST00000647738.2|20",1104.23445908051,-4.24293984412507,0.248159260585868,-17.0976486394588,1.54513644666054e-65,2.94683108625053e-64
"NBN|ENST00000265433.8|6",3699.34610106768,1.5849852677424,0.118573330846624,13.3671311788702,9.41006932567765e-41,8.07338111129235e-40
"NBN|ENST00000265433.8|7",5367.89895344283,2.00506498190135,0.130313843332907,15.3864311773776,2.01863201053166e-53,2.6336770795357e-52
"NBN|ENST00000265433.8|15",557.772936472571,-4.05973835088578,0.295326214547655,-13.7466237364129,5.3362262921038e-43,4.92009101620687e-42
"NBN|ENST00000265433.8|16",406.047737447897,-3.68500070167338,0.203574036642559,-18.1015259236796,3.09960554534332e-73,7.63867811040677e-72
"NCSTN|ENST00000294785.10|3",24514.6033927094,1.61802648324243,0.237590094294801,6.81015969140022,9.74904668564105e-12,2.57530507617827e-11
