"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YAP1|ENST00000282441.10|8",4595.54729685412,1.27829474239254,0.102140123584903,12.515108632407,6.17233757801561e-36,2.6324173793032e-35
"YAP1|ENST00000282441.10|11",889.955949947222,-1.40236244054088,0.119724143971486,-11.7132801623945,1.08980292863934e-31,4.06723959037363e-31
"YAP1|ENST00000282441.10|14",1012.23156335544,-1.0035126867059,0.117168662208149,-8.56468502578926,1.08371679078456e-17,2.56124031438135e-17
"YAP1|ENST00000282441.10|18",103.081732670865,-3.35323122160666,0.339771535328206,-9.86907634380722,5.66841524108279e-23,1.59258007945994e-22
"YAP1|ENST00000282441.10|20",3924.44654905374,-4.13860687968127,0.119792289255057,-34.5481909179441,1.51737035967975e-261,3.24608873374346e-259
"YAP1|ENST00000282441.10|21",1616.9487270215,-3.15972036226416,0.101763284941126,-31.0497087834003,1.15123064379972e-211,1.16879178921362e-209
"YAP1|ENST00000282441.10|21|mutated",1327.54026290752,-3.33913462543926,0.114352253248192,-29.2004270190633,1.91515638326073e-187,1.27464297063686e-185
"YAP1|ENST00000282441.10|24",2293.22925245821,-1.08546980982208,0.0989474500057711,-10.9701645647136,5.31755251112628e-28,1.75832953583474e-27
"YWHAE|ENST00000264335.13|1",1441.93412422052,-1.05666284388286,0.123378709502484,-8.5643856070774,1.08653643466717e-17,2.56739772925299e-17
"YWHAE|ENST00000264335.13|2",235.58101010058,-1.29196323705557,0.27684549092534,-4.66673028604244,3.06030618810907e-06,4.60410249071288e-06
"YWHAE|ENST00000264335.13|5",10782.4452096091,1.97604968984482,0.0985174142125316,20.0578720588614,1.72301235080487e-89,2.61950354855867e-88
"YWHAE|ENST00000264335.13|6",751.02669039371,-6.07337004130773,0.229471428385705,-26.4667810020312,2.33906611231854e-154,9.6961979327253e-153
"YWHAE|ENST00000264335.13|7",1566.0654274893,-5.07968481642629,0.144976215845936,-35.0380563238345,5.92781387712322e-269,1.42030420495872e-266
"YWHAE|ENST00000264335.13|8",2016.5456228245,-3.68267421835894,0.126357784581215,-29.1448147066233,9.71876014349613e-187,6.39729376478481e-185
"ZC4H2|ENST00000374839.8|2",6945.46141903621,1.20382593766126,0.0773781178013912,15.5577050963059,1.41066896344054e-54,1.01806109530227e-53
"ZC4H2|ENST00000374839.8|3",11803.6661147266,1.25798325385959,0.0966053030124744,13.0218861142348,9.18731776589924e-39,4.25779755649799e-38
"ZC4H2|ENST00000374839.8|8",8317.71294205383,2.04116511704528,0.0889352337722081,22.9511413021453,1.43530697250683e-116,3.4878250569233e-115
"ZC4H2|ENST00000374839.8|14",1574.2157470917,-1.17878014545952,0.103377138855253,-11.4027159052064,4.05275303502136e-30,1.43348040624611e-29
"ZDHHC9|ENST00000357166.11|2",9132.42282676435,1.00835882386664,0.0892687146140968,11.2957695002747,1.37692722285154e-29,4.77026840074073e-29
"ZDHHC9|ENST00000357166.11|3",5854.40769422502,1.30349866786553,0.0756352391401137,17.2340126465497,1.47551182122725e-66,1.38531595754721e-65
"ZDHHC9|ENST00000357166.11|5",10776.2261087055,1.59168235325831,0.074507838072562,21.3626162620394,2.97663777346894e-101,5.52014249630928e-100
"ZDHHC9|ENST00000357166.11|9",10041.1986795928,1.08800675703847,0.0916162042167275,11.8757021898078,1.58299215007117e-32,6.05692940206089e-32
"ZDHHC9|ENST00000357166.11|11",3489.09235860927,-1.12638369258528,0.095512810315334,-11.7930117317933,4.24098761975987e-32,1.60224004051477e-31
"ZDHHC9|ENST00000357166.11|17",3379.94594199621,-1.48948848648545,0.0854680571713932,-17.4274288638445,5.1092128279991e-68,5.02944697448062e-67
"ZDHHC9|ENST00000357166.11|18",5870.67539370944,-1.71759315956354,0.0896625939520643,-19.1561841327254,8.5948109056246e-82,1.11797866068819e-80
"ZDHHC9|ENST00000357166.11|22",4220.24996081093,-2.62034977514473,0.109316676872604,-23.9702655634003,5.68114517495306e-127,1.62047902847471e-125
"ZEB2|ENST00000627532.3|3",1609.22832069548,-1.6456301301015,0.0955994748543758,-17.213798847831,2.0924409413219e-66,1.95686514262579e-65
"ZEB2|ENST00000627532.3|4",721.195702022815,1.00607422334629,0.177439413138574,5.66995914577661,1.42831574702235e-08,2.38317864196765e-08
"ZEB2|ENST00000627532.3|7",123.113545544294,-1.24735102975251,0.253096735857471,-4.92835684161072,8.29240613046192e-07,1.2823418799914e-06
"ZEB2|ENST00000627532.3|10",26.4131562704554,-4.66586105569641,0.812177460376534,-5.74487877751898,9.19868619417476e-09,1.5492796373712e-08
"ZEB2|ENST00000627532.3|11",163.348949301071,-3.03649688218484,0.258589595207139,-11.7425331044449,7.71407756022207e-32,2.88976388903879e-31
"ZEB2|ENST00000627532.3|17",202.148941705729,-1.29351151727355,0.19205704480318,-6.73503811640516,1.63886966506074e-11,3.10708317572839e-11
"ZEB2|ENST00000627532.3|19",1013.57389928596,-1.17350821860585,0.10843678376473,-10.8220492886616,2.70656860526747e-27,8.78479867003639e-27
"ZEB2|ENST00000627532.3|20",231.16293228425,-2.06528847436501,0.212767155063336,-9.7068011918955,2.82049910036823e-22,7.76950545468186e-22
"ZEB2|ENST00000627532.3|23",2150.41658524868,-1.48355931160833,0.100777834529125,-14.721087415106,4.72008819683369e-49,2.94974734470879e-48
"ZEB2|ENST00000627532.3|24",1719.39580887839,-1.21399475334994,0.101560305827199,-11.9534373539157,6.22943301425892e-33,2.41516529161236e-32
"ZEB2|ENST00000627532.3|26",917.054855776363,-2.71831038940962,0.121784737041699,-22.3206163222151,2.33055028237464e-110,5.15129010753655e-109
"ZEB2|ENST00000627532.3|27",285.623267652089,-3.82933290553564,0.221912273334328,-17.2560663184522,1.00744568426235e-66,9.51079534867059e-66
"ZEB2|ENST00000627532.3|28",989.086462481882,-1.86038525989763,0.109187971081308,-17.0383719147256,4.26438297963383e-65,3.86439546868481e-64
"ZEB2|ENST00000627532.3|29",281.614631855167,-4.30050121335516,0.245291936632648,-17.5321752210536,8.13951836611385e-69,8.12595250217033e-68
"ZEB2|ENST00000627532.3|30",417.50999287717,-2.8445725338532,0.215457622667143,-13.2024687668987,8.4906090861806e-40,4.07358817991364e-39
"ZEB2|ENST00000627532.3|31",395.366172596365,-1.18628477459444,0.188961185874362,-6.27792829043306,3.43114087771259e-10,6.15161145091242e-10
"ZEB2|ENST00000627532.3|32",304.112346774,-2.15275798194584,0.19729029807666,-10.9116261819897,1.01425558282515e-27,3.32898133760144e-27
"ZEB2|ENST00000627532.3|33",261.62720158071,-1.73275050523071,0.193306007812916,-8.96376954257775,3.1376435175339e-19,7.82614393921635e-19
"ZEB2|ENST00000627532.3|34",3590.28033538148,-1.01167375907319,0.0825075506768386,-12.2615900093273,1.45614313619642e-34,5.93555453270946e-34
"ZEB2|ENST00000627532.3|35",2630.45302557503,-2.79003992793524,0.108435075925656,-25.7300500241095,5.39099894761374e-146,1.98720515053577e-144
"ZEB2|ENST00000627532.3|36",164.026235718192,-4.14213223277297,0.300427753147016,-13.7874486940159,3.03297846366298e-43,1.60278261996835e-42
"ZEB2|ENST00000627532.3|37",580.524885990095,-3.52293387631776,0.181809485065606,-19.3770631661297,1.205322321928e-83,1.63530706870866e-82
"ZEB2|ENST00000627532.3|38",323.568185591838,-1.24293147405092,0.163707932392015,-7.59237170667206,3.14102421341087e-14,6.57168530853341e-14
"ZEB2|ENST00000627532.3|39",245.828025843252,-1.02966495429643,0.180026637254978,-5.71951445628618,1.06828885723384e-08,1.79094605508836e-08
"ZFPM2|ENST00000407775.7|1",1087.81273776182,-1.50206270152861,0.114642421015938,-13.1021544051289,3.20042243944644e-39,1.50416087973983e-38
"ZFPM2|ENST00000407775.7|2",81.3916509910846,-2.64863452465855,0.347510191432692,-7.62174632559389,2.50266501625673e-14,5.25722021650984e-14
"ZIC1|ENST00000282928.5|1",1369.90538365792,-1.07280043066551,0.0983337524127968,-10.9097883925144,1.0349697836121e-27,3.39603889555544e-27
"ZIC1|ENST00000282928.5|5",1217.61008685264,-2.1462147843022,0.116964692835984,-18.3492533709448,3.34679707409696e-75,3.81127651593931e-74
"ZIC1|ENST00000282928.5|6",1697.74977839444,-3.12479834232381,0.102165728912625,-30.5855826173984,1.90336965131994e-205,1.70166928528454e-203
"ZIC1|ENST00000282928.5|7",1369.04431738513,-3.54396582483425,0.109682409977013,-32.3111593333605,4.87596477742838e-229,7.03783831730024e-227
"ZIC1|ENST00000282928.5|8",1173.10959680058,-3.01972832150312,0.113531142597045,-26.5982377383536,7.11428165029601e-156,3.00102444262487e-154
"ZIC1|ENST00000282928.5|10",709.647695184961,-1.08462548931034,0.117521211626565,-9.22918913359101,2.72688324020389e-20,7.03749703094412e-20
"ZIC1|ENST00000282928.5|11",2204.79045869947,-1.7821368829176,0.0904937280236101,-19.6934850827743,2.45223389650049e-86,3.48490653381684e-85
"ZIC1|ENST00000282928.5|15",2586.85576193025,1.29280139454337,0.0937137975398102,13.7952086937271,2.72363535570208e-43,1.44058064288349e-42
"ZIC1|ENST00000282928.5|16",939.686465340844,-1.02740994357981,0.104610833386063,-9.8212576109415,9.11986192159336e-23,2.54438625572167e-22
"ZIC1|ENST00000282928.5|17",1552.95905979563,-2.26603555342787,0.109027064202442,-20.7841563927676,6.02131962124809e-96,1.02319729166741e-94
"ZIC1|ENST00000282928.5|23",284.917775842945,-1.48439655667281,0.218203686924651,-6.80280236137986,1.02603367716273e-11,1.96042798284042e-11
"ZIC2|ENST00000376335.8|1",437.674126148342,-1.55382904317227,0.183085061322321,-8.48692423046334,2.12178009617971e-17,4.96657396487553e-17
"ZIC2|ENST00000376335.8|2",1139.19329750117,-2.99834124935003,0.125529029954018,-23.8856402415309,4.31890923623251e-126,1.20361470468816e-124
"ZIC2|ENST00000376335.8|6",1310.03032744269,-1.90509442631699,0.132618367200337,-14.365238138086,8.55122730697361e-47,5.02175015380117e-46
"ZIC2|ENST00000376335.8|7",566.281219611201,-3.53677567587868,0.162512287714471,-21.7631277340251,5.1885878646476e-105,1.04469382552064e-103
"ZIC3|ENST00000287538.10|4",1327.39044902509,-2.15357446784435,0.099895590201909,-21.5582536075071,4.43011249974437e-103,8.56012060434477e-102
"ZIC3|ENST00000287538.10|5",1424.23148989331,-2.85849942265405,0.103888835408729,-27.5149818689168,1.162035569527e-166,5.7054041487432e-165
"ZIC3|ENST00000287538.10|9",3436.86674624392,1.02098999071035,0.0936388341325661,10.9034889228214,1.1092083096837e-27,3.6376445524256e-27
"ZIC3|ENST00000287538.10|12",1035.00027258898,-3.67654155871875,0.133881536554877,-27.4611544901994,5.11274777578065e-166,2.5000293205654e-164
"ZIC3|ENST00000287538.10|14",3746.93229209839,-1.22415005596056,0.101676573548628,-12.0396470222818,2.19894504801338e-33,8.64283519527569e-33
"ZIC4|ENST00000383075.8|2",768.4325749582,-1.12151153471967,0.11353688260354,-9.87794898892792,5.18839463590878e-23,1.45976908732239e-22
"ZIC4|ENST00000383075.8|5",3717.45491422997,1.00449240296719,0.0781457282364234,12.8540922918803,8.15778208061648e-38,3.67821713683799e-37
"ZIC4|ENST00000383075.8|6",4313.76755933042,1.00077335034486,0.0914063464310745,10.948619974648,6.74676522425268e-28,2.22416751201285e-27
"ZIC4|ENST00000383075.8|7",3636.78458503429,1.3482550898343,0.0821857460790228,16.4049747572765,1.76199966325615e-60,1.45577627350405e-59
"ZIC4|ENST00000383075.8|9",914.114001860139,-3.42478010799599,0.135757091552412,-25.227264880478,2.01211109200719e-140,6.82863764369579e-139
"ZIC4|ENST00000383075.8|10",497.052508186304,-3.5796017720678,0.170556055735744,-20.9878315761122,8.47237054385629e-98,1.49703538518287e-96
"ZIC4|ENST00000383075.8|11",2410.0433927338,-1.6075797830583,0.0864211075122834,-18.601703094696,3.11260272560907e-77,3.74387355951773e-76
"ZIC4|ENST00000383075.8|16",2622.82349376836,-2.46531129087154,0.0840086438733427,-29.3459241478581,2.69351671830109e-189,1.8439045877284e-187
"ZIC4|ENST00000383075.8|17",2829.51174912799,-1.90543794814673,0.0936689644559309,-20.3422548676002,5.43722192764567e-92,8.66195727303126e-91
"ZIC4|ENST00000383075.8|19",978.392517927606,-3.52394011889734,0.126751787901636,-27.8018967403604,4.11463213803244e-170,2.10655098348841e-168
"ZIC4|ENST00000383075.8|20",2752.61860745048,-3.69038744050288,0.111130725111473,-33.2076249552149,8.35566098797368e-242,1.40987068501302e-239
"ZMPSTE24|ENST00000372759.4|9",614.578822744985,-2.43127501979914,0.132324848156906,-18.3735334191823,2.14014516728666e-75,2.45114140574514e-74
"ZMPSTE24|ENST00000372759.4|10",539.537151630061,-2.0679016514008,0.135161287520149,-15.2995113419035,7.70328295974576e-53,5.31597522222087e-52
"ZMPSTE24|ENST00000372759.4|10|mutated",883.776602924101,-1.6788397996969,0.113089445622743,-14.8452385671549,7.46886334242885e-50,4.75688372367345e-49
"ZMPSTE24|ENST00000372759.4|11",1159.138399044,-3.10459509434074,0.111768413260182,-27.7770347075936,8.21814403284717e-170,4.13669602997937e-168
"ZMPSTE24|ENST00000372759.4|11|mutated",1479.67751761509,-2.24781143489841,0.109472888815785,-20.5330421003222,1.09124578936254e-93,1.77382965489325e-92
"ZNF41|ENST00000684689.1|1",5241.13882888627,1.3977653323076,0.0801220228999584,17.445457337652,3.72723110885905e-68,3.67810779935184e-67
"ZNF41|ENST00000684689.1|9",83.0446434252712,-2.37913263303603,0.313221146922717,-7.59569606461803,3.06142316432946e-14,6.40626192291126e-14
"ZNF41|ENST00000684689.1|10",1183.7897058443,-2.63721558087944,0.13696954721023,-19.2540286114232,1.30601113020752e-82,1.73075368804049e-81
"ZNF41|ENST00000684689.1|11",4119.95382030412,-1.21753401086014,0.0890328231862562,-13.6751140454467,1.429829364748e-42,7.35481141678019e-42
"ZNF41|ENST00000684689.1|14",14291.2175246569,1.32494501981066,0.0816153603453344,16.2340154378354,2.89861388389948e-59,2.32900029034982e-58
"ZNF462|ENST00000277225.10|1",2777.29014597997,-2.22327304988049,0.134946649463604,-16.4752000788291,5.53052886799132e-61,4.61712444867847e-60
"ZNF462|ENST00000277225.10|2",10158.2116629753,1.48835883502537,0.078458580810499,18.9699943543486,3.0193902013753e-80,3.83994634951976e-79
"ZNF462|ENST00000277225.10|8",943.156435649035,-1.48994435566009,0.172306247031523,-8.64707102225671,5.28380875823578e-18,1.26246567458446e-17
"ZNF462|ENST00000277225.10|10",2376.77277708781,-1.01936613634587,0.153298253016877,-6.64956133736014,2.93967822877101e-11,5.51045926782612e-11
"ZNF462|ENST00000277225.10|11",2716.83562427158,-1.80354323477882,0.12905156537561,-13.9753689118727,2.20368753516814e-44,1.20000803051429e-43
"ZNF462|ENST00000277225.10|12",537.311025034829,-2.92791775873522,0.186757997476814,-15.6776030921981,2.15223810703247e-55,1.57506490667374e-54
"ZNF462|ENST00000277225.10|13",1215.2981184013,-9.10848247533634,0.449253602183306,-20.2747010398369,2.15094877253514e-91,3.35525602799101e-90
"ZNF462|ENST00000277225.10|14",2085.13204888489,-1.77583648406498,0.101154316583254,-17.5557162961345,5.37841871106902e-69,5.38291195978336e-68
"ZNF462|ENST00000277225.10|15",112.866078468582,-1.13558878539424,0.29640675795334,-3.83118385436072,0.00012752816302876,0.000176235712664038
"ZNF462|ENST00000277225.10|16",662.24248912315,-4.82481546709676,0.17773640882339,-27.1459038642499,2.83025490968326e-162,1.28991642228855e-160
"ZNF462|ENST00000277225.10|17",943.56208988212,-1.52372487327261,0.113951377764466,-13.3717108398821,8.84820034141072e-41,4.35682039005756e-40
"ZNF462|ENST00000277225.10|18",434.128456500769,-2.50465925105891,0.200185230634471,-12.5117084967787,6.44234928291684e-36,2.74659588645352e-35
"ZNF462|ENST00000277225.10|19",417.267150920159,-3.37285676063849,0.19486755683114,-17.3084571669423,4.06152826588978e-67,3.8894571243293e-66
"ZNF674|ENST00000683375.1|1",459.771650332137,-1.7474169352282,0.167224354394663,-10.4495361429481,1.47243610951901e-25,4.5218622384101e-25
"ZNF674|ENST00000683375.1|2",565.544091911636,-1.4437339079014,0.135910658345329,-10.622668784615,2.3378015230675e-26,7.36054198327164e-26
"ZNF674|ENST00000683375.1|6",2090.38451454274,-1.66245749028881,0.106425438090097,-15.62086583925,5.24879957454463e-55,3.80863833452724e-54
"ZNF674|ENST00000683375.1|9",2273.65887285058,-1.96920673527733,0.165627042181202,-11.8894035016513,1.34362741335131e-32,5.16083886243946e-32
"ZNF674|ENST00000683375.1|11",626.609170391096,-1.40798149429624,0.135609805732772,-10.3825935498408,2.9757918183218e-25,9.04821979276527e-25
"ZNF674|ENST00000683375.1|12",227.49811966765,-1.8276789750728,0.196583380359945,-9.2972202010481,1.44165435456435e-20,3.75130737786293e-20
"ZNF674|ENST00000683375.1|13",231.487580999986,-3.31532407475119,0.245739140558023,-13.4912332940645,1.76129417610497e-41,8.83227468804419e-41
"ZNF674|ENST00000683375.1|14",183.778273776417,-2.13030209443545,0.21198011029271,-10.0495376264021,9.22994654438286e-24,2.65868621307301e-23
"ZNF674|ENST00000683375.1|15",451.693201391939,-2.96455944492055,0.173738930904518,-17.0632996846849,2.78376995511829e-65,2.53995156605614e-64
"ZNF711|ENST00000674551.1|3",2591.1021331827,-1.38262395302649,0.0842566032435881,-16.4096806635949,1.63060851014422e-60,1.35001312726522e-59
"ZNF711|ENST00000674551.1|4",750.073879322472,-1.54135290159365,0.169162325508919,-9.11167954777487,8.11163363834538e-20,2.06277586472888e-19
"ZNF711|ENST00000674551.1|9",1578.27170018757,-1.62001593270632,0.0963231379776852,-16.8185543652204,1.78460442071556e-63,1.56856646809776e-62
"ZNF711|ENST00000674551.1|10",625.090138575772,-3.52611060661059,0.151223601642517,-23.3171976352349,2.96698102534911e-120,7.6439640179962e-119
"FOXE3|ENST00000335071.4|1|scrambled",28.9554523889151,1.60254042473175,0.51611236751313,3.10502232770267,0.00190264661522923,0.0024586027883126
"DYNC1H1|ENST00000360184.10|27|mutated|scrambled",10686.8892109047,2.07002134362586,0.100803107751728,20.5352929070818,1.04184421635842e-93,1.69582794999645e-92
"ZFPM2|ENST00000407775.7|6|scrambled",730.005752797276,-1.2400732595626,0.133126493157911,-9.31499981819292,1.21952748545384e-20,3.18299330626079e-20
"SPAST|ENST00000315285.9|3|scrambled",1522.1053580783,-1.41871952792854,0.10041533707605,-14.1285143210153,2.53434677960642e-45,1.4240841660265e-44
"PKP2|ENST00000340811.9|5|scrambled",237.90417975456,-4.6370008954114,0.287331546844029,-16.1381544990202,1.37594247561645e-58,1.08947725432155e-57
"LMX1B|ENST00000373474.9|11|scrambled",4556.91247490928,-1.39398309014991,0.0913600162888873,-15.2581309283268,1.45352417329463e-52,9.96179610759137e-52
"CHL1|ENST00000256509.7|9|scrambled",1772.74183689976,-1.37806955053558,0.0996975715907021,-13.8224986682033,1.86482681635966e-43,9.94242334667946e-43
"EEF1E1|ENST00000379715.10|1|scrambled",971.59189855816,-2.50105426820906,0.14631732060866,-17.0933574904531,1.66316247228226e-65,1.52562683138909e-64
"DCC|ENST00000442544.7|36|scrambled",34.9294709551629,-1.28469547645607,0.454824550942897,-2.82459571233077,0.00473403068994951,0.00597300554666616
"GRIN2B|ENST00000609686.4|57|scrambled",6763.70872552177,1.01875383095394,0.129221683399506,7.88376845242237,3.17652663381629e-15,6.88774462861884e-15
